start_station_id,start_long,start_lat,end_station_id,end_long,end_lat
815,-0.116628700672,51.5000891978,85,-0.078600401,51.50064702
817,-0.138212295869,51.4813354746,679,-0.170210533,51.47453545
818,-0.12382322,51.501513,818,-0.12382322,51.501513
51,-0.104298194,51.52671796,792,-0.10454093,51.505461
819,-0.114842,51.50621,148,-0.138364847,51.49211134
309,-0.119047563,51.50963123,452,-0.070542,51.505697
309,-0.119047563,51.50963123,374,-0.11386436,51.50402794
309,-0.119047563,51.50963123,447,-0.007542,51.493381
821,-0.147714557371,51.4835074867,280,-0.162418,51.490083
54,-0.094475072,51.52174785,698,-0.070329419,51.53908372
55,-0.086685542,51.51707521,374,-0.11386436,51.50402794
312,-0.176770502,51.53088935,184,-0.14521173,51.52071513
568,-0.18697,51.51616,524,-0.179668,51.511654
568,-0.18697,51.51616,97,-0.183834706,51.49792478
57,-0.120202614,51.52334672,799,-0.137598896295,51.4976984561
57,-0.120202614,51.52334672,572,-0.141728,51.539099
57,-0.120202614,51.52334672,669,-0.1232585,51.47614939
571,-0.218337,51.506256,404,-0.184400221,51.50204238
572,-0.141728,51.539099,797,-0.12827903,51.5293
828,-0.11258096,51.473874,355,-0.13922146,51.461388
574,-0.09315,51.53356,67,-0.108028472,51.51882555
574,-0.09315,51.53356,427,-0.09294031,51.51397065
574,-0.09315,51.53356,546,-0.107987,51.517428
320,-0.139956043,51.49357351,360,-0.138733562,51.49675303
320,-0.139956043,51.49357351,74,-0.124469948,51.48591714
321,-0.081608045,51.49785559,703,-0.10534448,51.51505991
322,-0.073955,51.526293,614,-0.058826101,51.54119
67,-0.108028472,51.51882555,378,-0.179077626,51.49559291
579,-0.093051,51.511246,827,-0.11147178,51.479601
579,-0.093051,51.511246,645,-0.100292412,51.50173215
579,-0.093051,51.511246,579,-0.093051,51.511246
579,-0.093051,51.511246,460,-0.029138,51.516196
835,-0.10494775,51.516785,319,-0.088542771,51.52702563
326,-0.099981142,51.53266186,594,-0.117774,51.513875
326,-0.099981142,51.53266186,431,-0.122203,51.534474
583,-0.12597218,51.49764,495,-0.018703,51.528169
583,-0.12597218,51.49764,602,-0.133972,51.472993
583,-0.12597218,51.49764,589,-0.179369,51.487196
583,-0.12597218,51.49764,20,-0.13605286,51.527326
73,-0.088532600000007733,51.525615,107,-0.096317627,51.52600832
74,-0.124469948,51.48591714,86,-0.115156562,51.48947903
330,-0.179135079,51.51641749,101,-0.0929401,51.51155322
330,-0.179135079,51.51641749,583,-0.12597218,51.49764
842,-0.10832249,51.510981,237,-0.0681619805156,51.5097860151
587,-0.08497,51.50964,561,-0.043371,51.518369
844,-0.049150215,51.498439,278,-0.07962099,51.5034938
77,-0.124121774,51.52341837,229,-0.123179697,51.50654321
845,-0.063471392,51.497995,269,-0.089740764,51.50082346
334,-0.115851,51.505044,810,-0.0988072461627,51.5067252868
592,-0.18377,51.5171,138,-0.157436972,51.51227622
81,-0.141327271,51.52025302,311,-0.140485596,51.51918144
593,-0.11934,51.531066,24,-0.124678402,51.51908011
593,-0.11934,51.531066,306,-0.135025698,51.51816295
338,-0.119643424,51.51175646,148,-0.138364847,51.49211134
594,-0.117774,51.513875,344,-0.10102611,51.528246
595,-0.21985,51.493267,192,-0.133201961,51.51251523
598,-0.228188,51.494499,728,-0.206240805,51.46199911
89,-0.123509611,51.5262503,386,-0.130110822,51.51352755
89,-0.123509611,51.5262503,204,-0.112432615,51.52659961
345,-0.166878535,51.48802358,150,-0.168917077,51.49705603
345,-0.166878535,51.48802358,727,-0.20587627,51.47569809
602,-0.133972,51.472993,814,-0.123670735702,51.4714330677
603,-0.116493,51.477839,600,-0.124642,51.481747
92,-0.100440521,51.49889832,815,-0.116628700672,51.5000891978
93,-0.109025404,51.53440868,49,-0.145904427,51.50706909
349,-0.142783033,51.51196,316,-0.14296064,51.497998
94,-0.085814489,51.49506109,340,-0.087587447,51.51444134
350,-0.1798541843891,51.5017154373867,350,-0.1798541843891,51.5017154373867
97,-0.183834706,51.49792478,210,-0.151926305,51.51681444
97,-0.183834706,51.49792478,378,-0.179077626,51.49559291
97,-0.183834706,51.49792478,430,-0.17524,51.48902
99,-0.158264483,51.51457763,110,-0.172528678,51.53304322
355,-0.13922146,51.461388,125,-0.094524319,51.50069491
100,-0.122806861,51.49043573,818,-0.12382322,51.501513
356,-0.173881,51.494412,541,-0.142844,51.506613
612,-0.141812513,51.46925984,297,-0.106000855,51.49612799
101,-0.0929401,51.51155322,154,-0.11282408,51.50379168
101,-0.0929401,51.51155322,810,-0.0988072461627,51.5067252868
357,-0.139016,51.520994,257,-0.154907218,51.52248185
613,-0.217400093,51.50403821,633,-0.209378594,51.48959104
102,-0.076793375,51.51340693,478,-0.04667,51.521889
614,-0.058826101,51.54119,50,-0.087459376,51.52867339
614,-0.058826101,51.54119,322,-0.073955,51.526293
614,-0.058826101,51.54119,717,-0.075885686,51.53658514
359,-0.135440826,51.49782999,94,-0.085814489,51.49506109
616,-0.209973497,51.48102131,280,-0.162418,51.490083
361,-0.11342629,51.50391973,136,-0.097441687,51.51196176
617,-0.207842908,51.47107905,616,-0.209973497,51.48102131
617,-0.207842908,51.47107905,619,-0.197010096,51.4737636
106,-0.147301667,51.51410514,265,-0.169249375,51.51595344
618,-0.193254007,51.47625965,595,-0.21985,51.493267
618,-0.193254007,51.47625965,640,-0.148059277,51.47286577
107,-0.096317627,51.52600832,26,-0.11829517,51.52728093
107,-0.096317627,51.52600832,135,-0.104708922,51.52326004
108,-0.1321021999999914,51.4981256,395,-0.159919,51.492462
109,-0.132328837,51.51563144,233,-0.130699733,51.50777049
109,-0.132328837,51.51563144,274,-0.20528437,51.49671237
622,-0.205535908,51.50748124,277,-0.191496313,51.50315739
111,-0.157275636,51.5100172,248,-0.170279555,51.50645179
111,-0.157275636,51.5100172,111,-0.157275636,51.5100172
111,-0.157275636,51.5100172,303,-0.158456089,51.50295379
111,-0.157275636,51.5100172,290,-0.17110323,51.518268
111,-0.157275636,51.5100172,341,-0.12602103,51.50810309
367,-0.1642075,51.5173721,99,-0.158264483,51.51457763
367,-0.1642075,51.5173721,303,-0.158456089,51.50295379
113,-0.183289032,51.49646288,172,-0.173715911,51.49121192
626,-0.20481514,51.48438657,514,-0.155525,51.516204
374,-0.11386436,51.50402794,732,-0.087262995,51.50630441
374,-0.11386436,51.50402794,66,-0.108657431,51.51795029
374,-0.11386436,51.50402794,297,-0.106000855,51.49612799
119,-0.090847761,51.52589324,244,-0.128585022,51.51611887
119,-0.090847761,51.52589324,215,-0.088285377,51.51906932
119,-0.090847761,51.52589324,63,-0.089782579,51.53089041
632,-0.163041605,51.47053858,768,-0.159322467,51.46134382
633,-0.209378594,51.48959104,727,-0.20587627,51.47569809
122,-0.078869751,51.52111369,517,-0.033085,51.532513
379,-0.200838199,51.51431171,292,-0.165471605,51.49888404
125,-0.094524319,51.50069491,203,-0.100791005,51.51821864
638,-0.169821175,51.46663393,679,-0.170210533,51.47453545
638,-0.169821175,51.46663393,701,-0.176267008,51.47287627
128,-0.185296516,51.49536226,313,-0.138072691,51.51734403
130,-0.075459482,51.50950627,486,-0.069543,51.525645
130,-0.075459482,51.50950627,490,-0.065006,51.508622
386,-0.130110822,51.51352755,796,-0.12640984,51.524
386,-0.130110822,51.51352755,433,-0.116279,51.524564
642,-0.174485792,51.46916161,225,-0.196422,51.50935342
132,-0.074754872,51.52364804,203,-0.100791005,51.51821864
133,-0.191462381,51.50136494,649,-0.18027465,51.48180515
390,-0.068856,51.521776,223,-0.090220911,51.49148474
390,-0.068856,51.521776,762,-0.129698963,51.50070305
392,-0.179702476,51.49942855,128,-0.185296516,51.49536226
138,-0.157436972,51.51227622,265,-0.169249375,51.51595344
650,-0.213872396,51.51687069,652,-0.218190203,51.51148696
395,-0.159919,51.492462,656,-0.199135704,51.46841875
396,-0.163609,51.51809,405,-0.18267094,51.49418566
652,-0.218190203,51.51148696,657,-0.221791551,51.49968
141,-0.147203711,51.51530805,338,-0.119643424,51.51175646
653,-0.17070367,51.47084722,734,-0.175407201,51.46230566
398,-0.200742,51.502319,56,-0.154701411,51.52058381
145,-0.202759212,51.50074359,622,-0.205535908,51.50748124
658,-0.16478637,51.47729232,832,-0.11578197,51.464019
403,-0.158249929,51.51689296,349,-0.142783033,51.51196
660,-0.206029743,51.49087074,525,-0.21350087,51.496927
405,-0.18267094,51.49418566,589,-0.179369,51.487196
150,-0.168917077,51.49705603,376,-0.125674815,51.49188409
151,-0.201554966,51.51213691,167,-0.147624377,51.49395092
152,-0.101536865,51.49217002,10,-0.092754157,51.50597426
153,-0.174411,51.511933,303,-0.158456089,51.50295379
153,-0.174411,51.511933,108,-0.1321021999999914,51.4981256
154,-0.11282408,51.50379168,136,-0.097441687,51.51196176
154,-0.11282408,51.50379168,313,-0.138072691,51.51734403
154,-0.11282408,51.50379168,273,-0.114686385,51.50613324
154,-0.11282408,51.50379168,703,-0.10534448,51.51505991
155,-0.191933711,51.49586666,368,-0.15934065,51.50024195
156,-0.092921165,51.49443626,400,-0.154106,51.517703
668,-0.236769936,51.49422354,432,-0.17379696,51.496468
668,-0.236769936,51.49422354,392,-0.179702476,51.49942855
158,-0.196170309,51.49085368,168,-0.195455928,51.50040123
671,-0.201968,51.475089,770,-0.209121,51.491026
162,-0.121328408,51.51760685,81,-0.141327271,51.52025302
674,-0.11619105,51.53546778,798,-0.122299440803,51.5301998755
163,-0.167894973,51.4931848,258,-0.178656971,51.50143293
163,-0.167894973,51.4931848,132,-0.074754872,51.52364804
163,-0.167894973,51.4931848,755,-0.174971902,51.48512191
419,-0.149004,51.485821,580,-0.102996299,51.48692917
419,-0.149004,51.485821,419,-0.149004,51.485821
166,-0.159237081,51.50185512,655,-0.219346128,51.48294452
166,-0.159237081,51.50185512,325,-0.129697889,51.50908747
678,-0.211468596,51.46231278,665,-0.191722864,51.46108367
678,-0.211468596,51.46231278,667,-0.222293381,51.5015946
427,-0.09294031,51.51397065,278,-0.07962099,51.5034938
683,-0.163750945,51.46506424,808,-0.13090885,51.464995
683,-0.163750945,51.46506424,133,-0.191462381,51.50136494
428,-0.174554,51.499917,116,-0.141423695,51.51449962
173,-0.113001,51.50486,194,-0.091773776,51.50462759
430,-0.17524,51.48902,167,-0.147624377,51.49395092
432,-0.17379696,51.496468,5,-0.156876,51.49313
178,-0.141923621,51.48985626,658,-0.16478637,51.47729232
182,-0.165842551,51.52202903,671,-0.201968,51.475089
182,-0.165842551,51.52202903,430,-0.17524,51.48902
695,-0.102757578,51.53638435,749,-0.074284675,51.53932857
695,-0.102757578,51.53638435,17,-0.109006325,51.5216612
440,-0.113134,51.483145,78,-0.099489485,51.52486887
185,-0.140741432,51.48805753,428,-0.174554,51.499917
185,-0.140741432,51.48805753,320,-0.139956043,51.49357351
186,-0.175810943,51.51733558,782,-0.19760944,51.483911
186,-0.175810943,51.51733558,599,-0.223616,51.485743
187,-0.178433004,51.49247977,228,-0.134621209,51.50742485
187,-0.178433004,51.49247977,651,-0.183853573,51.48089844
444,-0.055312,51.52568,73,-0.088532600000007733,51.525615
700,-0.174347066,51.47696496,589,-0.179369,51.487196
189,-0.109914711,51.53166681,798,-0.122299440803,51.5301998755
190,-0.132845681,51.48997562,317,-0.093913472,51.49679128
702,-0.065550321,51.52868155,6,-0.144228881,51.51811784
191,-0.153520935,51.50311799,348,-0.150481272,51.51217033
703,-0.10534448,51.51505991,53,-0.143495266,51.5099923
192,-0.133201961,51.51251523,533,-0.069743,51.528222
192,-0.133201961,51.51251523,239,-0.138019439,51.52443845
448,-0.02296,51.50623,486,-0.069543,51.525645
704,-0.202802098,51.45682071,609,-0.157788279,51.46512358
193,-0.100186337,51.50581776,779,-0.077178979,51.514449
193,-0.100186337,51.50581776,181,-0.152317537,51.49941247
705,-0.212145939,51.45971528,685,-0.198735357,51.46067005
706,-0.083632928,51.50215353,262,-0.103132904,51.49874469
451,-0.063531,51.504719,811,-0.0277727426235,51.5057030357
196,-0.098497684,51.50368837,308,-0.085666316,51.49907558
710,-0.163347594,51.47439218,826,-0.1429434,51.496863
710,-0.163347594,51.47439218,826,-0.1429434,51.496863
199,-0.082989638,51.51048489,358,-0.124826,51.516226
200,-0.066078037,51.51492456,200,-0.066078037,51.51492456
200,-0.066078037,51.51492456,503,-0.051394,51.520893
200,-0.066078037,51.51492456,269,-0.089740764,51.50082346
200,-0.066078037,51.51492456,246,-0.099994052,51.52285301
201,-0.161113413,51.5225965,646,-0.137424571,51.49886563
201,-0.161113413,51.5225965,286,-0.174653609,51.5272947
201,-0.161113413,51.5225965,56,-0.154701411,51.52058381
458,-0.057544,51.504749,314,-0.083159352,51.50088934
717,-0.075885686,51.53658514,13,-0.136039674,51.51991453
718,-0.060291813,51.53571683,721,-0.026262677,51.53603947
720,-0.205279052,51.48724429,158,-0.196170309,51.49085368
465,-0.08249,51.53558,102,-0.076793375,51.51340693
213,-0.149569201,51.50274025,191,-0.153520935,51.50311799
725,-0.096518684,51.491327,74,-0.124469948,51.48591714
214,-0.130504336,51.52683806,84,-0.111778348,51.51593725
217,-0.082422399,51.51615461,71,-0.098850915,51.5154186
217,-0.082422399,51.51615461,813,-0.122759625866,51.4878074485
217,-0.082422399,51.51615461,54,-0.094475072,51.52174785
217,-0.082422399,51.51615461,419,-0.149004,51.485821
729,-0.208485293,51.47893931,707,-0.215087092,51.49021762
218,-0.170194408,51.48971651,626,-0.20481514,51.48438657
474,-0.038557746,51.541515,282,-0.06111,51.518675
219,-0.19039362,51.49016361,303,-0.158456089,51.50295379
219,-0.19039362,51.49016361,356,-0.173881,51.494412
732,-0.087262995,51.50630441,269,-0.089740764,51.50082346
732,-0.087262995,51.50630441,217,-0.082422399,51.51615461
732,-0.087262995,51.50630441,136,-0.097441687,51.51196176
478,-0.04667,51.521889,55,-0.086685542,51.51707521
224,-0.18740235,51.51031,333,-0.193764092,51.50860544
225,-0.196422,51.50935342,436,-0.11655,51.51824
481,-0.0090011,51.487129,532,-0.020242300000006708,51.5034
738,-0.187278987,51.47514228,405,-0.18267094,51.49418566
228,-0.134621209,51.50742485,826,-0.1429434,51.496863
229,-0.123179697,51.50654321,15,-0.127854211,51.51772703
229,-0.123179697,51.50654321,409,-0.099828,51.493146
741,-0.219486603,51.5129814,651,-0.183853573,51.48089844
487,-0.025626,51.511811,510,-0.025996,51.509303
233,-0.130699733,51.50777049,819,-0.114842,51.50621
745,-0.18243547,51.47816972,730,-0.229116862,51.49208492
746,-0.17903854,51.4795738,583,-0.12597218,51.49764
235,-0.110889274,51.49571828,725,-0.096518684,51.491327
748,-0.079201849,51.53727795,140,-0.085634242,51.52096262
237,-0.0681619805156,51.5097860151,357,-0.139016,51.520994
237,-0.0681619805156,51.5097860151,448,-0.02296,51.50623
238,-0.175116099,51.5233534,238,-0.175116099,51.5233534
751,-0.120909408,51.51612862,361,-0.11342629,51.50391973
752,-0.17371276,51.515117,348,-0.150481272,51.51217033
752,-0.17371276,51.515117,114,-0.158963647,51.52451738
497,-0.027581,51.526578,496,-0.015578,51.52512
242,-0.151359288,51.52200801,95,-0.097340162,51.5208417
498,-0.025296,51.527058,470,-0.025492,51.530535
754,-0.214762686,51.5129006,643,-0.204764421,51.5190427
755,-0.174971902,51.48512191,643,-0.204764421,51.5190427
244,-0.128585022,51.51611887,227,-0.115480888,51.52891573
244,-0.128585022,51.51611887,581,-0.147983,51.519167
757,-0.187404506,51.48795853,47,-0.183846408,51.52334476
246,-0.099994052,51.52285301,215,-0.088285377,51.51906932
759,-0.165668686,51.52456169,240,-0.10569204,51.50545935
248,-0.170279555,51.50645179,191,-0.153520935,51.50311799
248,-0.170279555,51.50645179,153,-0.174411,51.511933
505,-0.026768,51.520398,551,-0.016460175,51.505772
506,-0.075855,51.517475,323,-0.083067,51.523196
762,-0.129698963,51.50070305,160,-0.131773845,51.50663341
762,-0.129698963,51.50070305,178,-0.141923621,51.48985626
251,-0.079249,51.518908,718,-0.060291813,51.53571683
251,-0.079249,51.518908,732,-0.087262995,51.50630441
251,-0.079249,51.518908,40,-0.0755789,51.52127071
764,-0.16829214,51.46239255,419,-0.149004,51.485821
509,-0.090075,51.517842,257,-0.154907218,51.52248185
254,-0.106408455,51.53051587,614,-0.058826101,51.54119
254,-0.106408455,51.53051587,583,-0.12597218,51.49764
510,-0.025996,51.509303,130,-0.075459482,51.50950627
512,-0.06142,51.532091,465,-0.08249,51.53558
768,-0.159322467,51.46134382,624,-0.132102704,51.4729184
769,-0.191803,51.473611,686,-0.222456468,51.48814438
258,-0.178656971,51.50143293,192,-0.133201961,51.51251523
260,-0.135580879,51.5136846,10,-0.092754157,51.50597426
261,-0.191351186,51.5134891,44,-0.144165239,51.51073687
518,-0.037471,51.528224,499,-0.021345,51.519265
8,-0.18348604,51.529857,57,-0.120202614,51.52334672
264,-0.109256828,51.52644342,399,-0.071653961,51.52261762
264,-0.109256828,51.52644342,279,-0.17660300000000007,51.518623
520,-0.047218,51.526041,480,-0.0389866,51.5128711
10,-0.092754157,51.50597426,10,-0.092754157,51.50597426
268,-0.144132875,51.49320445,602,-0.133972,51.472993
268,-0.144132875,51.49320445,297,-0.106000855,51.49612799
780,-0.18316517,51.474665,619,-0.197010096,51.4737636
780,-0.18316517,51.474665,606,-0.210941,51.504199
780,-0.18316517,51.474665,163,-0.167894973,51.4931848
525,-0.21350087,51.496927,330,-0.179135079,51.51641749
525,-0.21350087,51.496927,595,-0.21985,51.493267
14,-0.12394439999999918,51.529416,93,-0.109025404,51.53440868
14,-0.12394439999999918,51.529416,372,-0.117863,51.515208
14,-0.12394439999999918,51.529416,67,-0.108028472,51.51882555
270,-0.122492418,51.4863434,382,-0.14744969,51.50935171
782,-0.19760944,51.483911,782,-0.19760944,51.483911
527,-0.215808,51.503802,109,-0.132328837,51.51563144
527,-0.215808,51.503802,133,-0.191462381,51.50136494
17,-0.109006325,51.5216612,309,-0.119047563,51.50963123
273,-0.114686385,51.50613324,260,-0.135580879,51.5136846
529,-0.170983,51.486892,667,-0.222293381,51.5015946
18,-0.12221963,51.51477076,374,-0.11386436,51.50402794
274,-0.20528437,51.49671237,133,-0.191462381,51.50136494
530,-0.012413,51.508896,520,-0.047218,51.526041
19,-0.131161087,51.52505093,169,-0.16516400000000431,51.5147461
19,-0.131161087,51.52505093,572,-0.141728,51.539099
531,-0.042744,51.530326,492,-0.032267204,51.525501
276,-0.084985356,51.50930161,77,-0.124121774,51.52341837
532,-0.020242300000006708,51.5034,231,-0.17873226,51.49396755
788,-0.0205426,51.544909,786,-0.015717614,51.549369
533,-0.069743,51.528222,561,-0.043371,51.518369
22,-0.114079481,51.5222641,55,-0.086685542,51.51707521
22,-0.114079481,51.5222641,534,-0.066035,51.531864
278,-0.07962099,51.5034938,818,-0.12382322,51.501513
278,-0.07962099,51.5034938,196,-0.098497684,51.50368837
278,-0.07962099,51.5034938,579,-0.093051,51.511246
278,-0.07962099,51.5034938,27,-0.107927706,51.51382102
535,-0.147154,51.537349,247,-0.167515,51.530529
280,-0.162418,51.490083,637,-0.174691623,51.45787019
792,-0.10454093,51.505461,76,-0.144083893,51.52559505
25,-0.132250369,51.5288338,64,-0.124749274,51.50946212
281,-0.127575233,51.49580589,677,-0.146544642,51.46866929
537,-0.067937,51.51793,251,-0.079249,51.518908
537,-0.067937,51.51793,732,-0.087262995,51.50630441
283,-0.118478757,51.51440928,81,-0.141327271,51.52025302
796,-0.12640984,51.524,545,-0.145246,51.539957
29,-0.193487,51.513735,255,-0.179592915,51.52557531
29,-0.193487,51.513735,190,-0.132845681,51.48997562
541,-0.142844,51.506613,138,-0.157436972,51.51227622
286,-0.174653609,51.5272947,782,-0.19760944,51.483911
286,-0.174653609,51.5272947,116,-0.141423695,51.51449962
